name,price,url
Dell Inspiron 5578/ i7 / 7th Gen /8GB / 1TB / FHD 15.6'' Laptop - (Grey),70000.00,https://www.daraz.com.np/products/dell-inspiron-5578-i7-7th-gen-8gb-1tb-fhd-156-laptop-grey-i146588-s2190433.html?search=1
"Dell Inspiron 5570/ i7/ 8th Gen/ 8 GB/ 1 TB/ 4 GB Graphics AMD R7 Graphics/ 15.6 Full HD Laptop""",98000.00,https://www.daraz.com.np/products/dell-inspiron-5570-i7-8th-gen-8-gb-1-tb-4-gb-graphics-amd-r7-graphics-156-full-hd-laptop-i100014981-s1012803408.html?search=1
HP Pavilion 15 BR / i5/ 7th Gen/ 8 GB / 1 TB / 15.6'' HD x360 Convertible TouchScreen Laptop,65000.00,https://www.daraz.com.np/products/hp-pavilion-15-br-i5-7th-gen-8-gb-1-tb-156-hd-x360-convertible-touchscreen-laptop-i146814-s2191375.html?search=1
"Dell 3573 /Celeron N3700 / 4GB/ 500GB/ 15.6 Laptop - Black""",33500.00,https://www.daraz.com.np/products/dell-3573-celeron-n3700-4gb-500gb-156-laptop-black-i147122-s2192490.html?search=1
"Dell Inspiron 5570 / i5 8th Gen /4 GB RAM/ 1TB HDD/ 2 GB ATI Readen Graphis/ 15.6 HD LED""",67000.00,https://www.daraz.com.np/products/dell-inspiron-5570-i5-8th-gen-4-gb-ram-1tb-hdd-2-gb-ati-readen-graphis-156-hd-led-i431243-s21353193.html?search=1
"Dell Alienware 17 R5/ i9/ 8th Gen/ 16 GB/ 1 TB HDD + 512 SSD / 8GB Geforce GTX 1080/ 17.3"" QHD Gaming Laptop - (Black)",430000.00,https://www.daraz.com.np/products/dell-alienware-17-r5-i9-8th-gen-16-gb-1-tb-hdd-512-ssd-8gb-geforce-gtx-1080-173-qhd-gaming-laptop-black-i436561-s26112824.html?search=1
Inspiron 5567/ I5/ 7th Gen/ 8GB / 1TB / HD 15.6'' - Grey,61500.00,https://www.daraz.com.np/products/inspiron-5567-i5-7th-gen-8gb-1tb-hd-156-grey-i146592-s2190452.html?search=1
"Acer Spin 7/ i7 / 7th Gen/ 8 GB / 256 GB / Full HD 14.0 360° Convertible TouchScreen Laptop""",78000.00,https://www.daraz.com.np/products/acer-spin-7-i7-7th-gen-8-gb-256-gb-full-hd-140-360-convertible-touchscreen-laptop-i14911-s45400.html?search=1
"Dell Inspiron 5379 i7/ 8th Gen/ 8GB/ 256GB/ 13.3 360 Touch Laptop - Silver""",99000.00,https://www.daraz.com.np/products/dell-inspiron-5379-i7-8th-gen-8gb-256gb-133-360-touch-laptop-silver-i17387-s52977.html?search=1
Dell Latitude E6440/ I5/ 4th Gen/ 4GB /	500GB / HD 14'' Notebook - Silver,40000.00,https://www.daraz.com.np/products/dell-latitude-e6440-i5-4th-gen-4gb-500gb-hd-14-notebook-silver-i146580-s2190401.html?search=1
"Acer Predator Triton 700/ PT715-51-732Q Ultra-Thin/ i7/ 7th Gen/ 32GB/ 8GB/ 15.6"" Gaming Laptop",500000.00,https://www.daraz.com.np/products/acer-predator-triton-700-pt715-51-732q-ultra-thin-i7-7th-gen-32gb-8gb-156-gaming-laptop-i14678-s44648.html?search=1
Envy 13/ i5/ 8th Gen/ 8GB / 256 GB/ FHD 13.3'' Notebook - Silver,95000.00,https://www.daraz.com.np/products/envy-13-i5-8th-gen-8gb-256-gb-fhd-133-notebook-silvergold-i9186-s25966.html?search=1
"Dell Inspiron 15 5579 15.6 Full HD (1920x1080) IPS Touchscreen*360, Intel 8th Gen Quad-Core i7-8550U, 8GB DDR4, 1TB HDD Laptop- Silver""",95000.00,https://www.daraz.com.np/products/dell-inspiron-15-5579-156-full-hd-1920x1080-ips-touchscreen360-intel-8th-gen-quad-core-i7-8550u-8gb-ddr4-1tb-hdd-laptop-silver-i431319-s21353528.html?search=1
"Acer Aspire E15-576G/ i5/ 8th Gen/ 8GB / 1TB/ 2GB MX 130 Graphics/ 15.6 FHD Laptop""",75000.00,https://www.daraz.com.np/products/acer-aspire-e15-576g-i5-8th-gen-8gb-1tb-2gb-mx-130-graphics-156-fhd-laptop-i431099-s21352415.html?search=1
"Lenovo iP330s i7 8th Gen/8GB RAM/512ssd/14""FHD Laptop",89990.00,https://www.daraz.com.np/products/lenovo-ip330s-i7-8th-gen8gb-ram512ssd14fhd-laptop-i101676110-s1022436086.html?search=1
"Dell G7 15 7588/ i7/ 8th Gen/ 16 GB/ 1 TB + 256 GB SSD/ 6 GB NVIDIA GTX Graphics/ 15.6"" Full HD Gaming Laptop-Black",195000.00,https://www.daraz.com.np/products/dell-g7-15-7588-i7-8th-gen-16-gb-1-tb-256-gb-ssd-6-gb-nvidia-gtx-graphics-156-full-hd-gaming-laptop-black-i11249-s32019.html?search=1
"Apple MacBook Pro 13.3"" 2.3GHz QC i5 8GB 256GB SSD",245000.00,https://www.daraz.com.np/products/apple-macbook-pro-133-23ghz-qc-i5-8gb-256gb-ssd-i100104154-s1020533026.html?search=1
"Lenovo IdeaPad 110s Intel Celeron 2GB/128GB 11.6"" Laptop",36500.00,https://www.daraz.com.np/products/lenovo-ideapad-110s-intel-celeron-2gb128gb-116-laptop-i146736-s2191046.html?search=1
Chuwi Lapbook Se,50000.00,https://www.daraz.com.np/products/chuwi-lapbook-se-i100976880-s1021522341.html?search=1
"Acer Nitro 5 i5/ 8th Gen / 8GB/ 1TB/ 4GB Nvidia GTX Graphics 15.6"" Laptop - Black",86990.00,https://www.daraz.com.np/products/acer-nitro-5-i5-8th-gen-8gb-1tb-4gb-nvidia-gtx-graphics-156-laptop-black-i100024450-s1019409530.html?search=1
"Lenovo V130 Cel/4GB/500GB/15.6"" Laptop",30990.00,https://www.daraz.com.np/products/lenovo-v130-cel4gb500gb156-laptop-i100914435-s1021460214.html?search=1
"Lenovo Ideapad 710s [i7 7th Gen/ 8 GB/ 512 GB] 13 FHD Laptop - Silver""",102500.00,https://www.daraz.com.np/products/lenovo-ideapad-710s-i7-7th-gen-8-gb-512-gb-13-fhd-laptop-silver-i17610-s53712.html?search=1
"Lenovo Thinkpad E450/ i5 5th Gen/ 4 GB /500 GB/ 14.0 Laptop - (Black)""",65000.00,https://www.daraz.com.np/products/lenovo-thinkpad-e450-i5-5th-gen-4-gb-500-gb-140-laptop-black-i100005581-s1004367842.html?search=1
"Dell Inspiron 5570 /i7 /8thGen/ 8GB /1TBHDD /15.6""/TOUCH Laptop",78000.00,https://www.daraz.com.np/products/dell-inspiron-5570-i7-8thgen-8gb-1tbhdd-touch156-laptop-i147182-s2192668.html?search=1
"HP Spectre 13 X360/ i7 /8th Gen / 16GB / 512GB/ 13.3 Notebook - Laptop""",170000.00,https://www.daraz.com.np/products/hp-spectre-13-x360-i7-8th-gen-16gb-512gb-133-notebook-laptop-i25778-s80998.html?search=1
Dell Inspiron 15 3582 Intel Celeron/ 4000U 8th Gen Processor/ 4 GB DDR4 RAM /500GB HDD /Intel 2 GB Graphics/ 15.6 HD Laptop,33000.00,https://www.daraz.com.np/products/dell-inspiron-15-3582-intel-celeron-4000u-8th-gen-processor-4-gb-ddr4-ram-500gb-hdd-intel-2-gb-graphics-156-hd-laptop-i101216833-s1021950693.html?search=1
"Acer Predator Helios 300 Core i7/ 8th gen/ 256GB/ 16GB DDR4 RAM/ 15.6"" screen/ 6 GB NVIDIA 1060 GFX/ WIN10",144000.00,https://www.daraz.com.np/products/acer-predator-helios-300-core-i7-8th-gen-256gb-16gb-ddr4-ram-156-screen-6-gb-nvidia-1060-gfx-win10-i100854898-s1021400419.html?search=1
"Dell 3185 / AMD A9/ 4GB/ 500 GB /11.6"" 360 Touchpad Laptop",37000.00,https://www.daraz.com.np/products/dell-3185-amd-a9-4gb-500-gb-ssd-116x360-i147587-s2193961.html?search=1
Asus Tuff Gaming FX504 i5 8th Gen/8GB/1TB/4GB Nvidia GTX 1050 Ti Laptop,105990.00,https://www.daraz.com.np/products/asus-tuff-gaming-fx504-i5-8th-gen8gb1tb4gb-nvidia-gtx-1050-ti-laptop-i101558886-s1022338750.html?search=1
Inspiron 3552/ Celeron / 4GB	/ 500GB / HD 15.6'' Laptop - Black,32500.00,https://www.daraz.com.np/products/inspiron-3552-celeron-4gb-500gb-hd-156-laptop-black-i146574-s2190378.html?search=1
Asus Zenbook U331 i7 8th Gen/8GB RAM/256ssd/13.3FHD Laptop,124990.00,https://www.daraz.com.np/products/asus-zenbook-u331-i7-8th-gen8gb-ram256ssd133fhd-laptop-i101544972-s1022330866.html?search=1
"Dell XPS 13 i7 , 7th Gen, 8GB RAM, 256GB SSD/13"" Infinity Edge Touch Display",130000.00,https://www.daraz.com.np/products/dell-xps-13-i7-7th-gen-8gb-ram-256gb-ssd13-infinity-edge-touch-display-i100862035-s1021444071.html?search=1
"ASUS Vivobook X512UA- i3,7th gen,4GB RAM,1TB ROM, screen size 15:6",61250.00,https://www.daraz.com.np/products/asus-vivobook-x512ua-i37th-gen4gb-ram1tb-rom-screen-size-156-i101416061-s1022210581.html?search=1
"Acer Predator Helios 300 Core i7/ 9th Gen/ 256GB/ 16GB DDR4 RAM/ 15.6"" screen/ 6 GB NVIDIA 1660 Ti GFX/ WIN10",190000.00,https://www.daraz.com.np/products/acer-predator-helios-300-core-i7-9th-gen-256gb-16gb-ddr4-ram-156-screen-6-gb-nvidia-1660-ti-gfx-win10-i100440038-s1020734058.html?search=1
"Acer Aspire 7/	i5/ 7th Gen/ 8 GB/ 1TB/ 4GB GTX 1050 Ti Graphics 15.6 Laptop - Black""",95000.00,https://www.daraz.com.np/products/acer-aspire-7i5-7th-gen-8-gb-1tb-4gb-gtx-1050-ti-graphics-156-laptop-black-i431100-s21352420.html?search=1
ACER NITRO 5/I5/8TH/8GB RAM/1 TB HDD/4 GB GTX 1050/15.6/FULL HD,84999.00,https://www.daraz.com.np/products/acer-nitro-5i58th8gb-ram1-tb-hdd4-gb-gtx-1050156full-hd-i100660301-s1021092515.html?search=1
Apple MacBook Pro 15.4 SpaceGray /2.6GHZ/16GB/RP560X/512GB,390000.00,https://www.daraz.com.np/products/apple-macbook-pro-154-spacegray-26ghz16gbrp560x512gb-i101190737-s1021922637.html?search=1
"ASUS Vivobook X412FA -8th i5,4GB RAM,1tb ROM,14 FHD, Fingerprint, HD Webcam",72900.00,https://www.daraz.com.np/products/asus-vivobook-x412fa-8th-i54gb-ram1tb-rom14-fhd-fingerprint-hd-webcam-i101414890-s1022202661.html?search=1
Lenovo Ideapad 330 15 I5 8th Gen 8GB 1TB Nvidia MX150 2GB Graphics 15.6  FHD win 10 Platinum Silver,70990.00,https://www.daraz.com.np/products/lenovo-ideapad-330-15-i5-8th-gen-8gb-1tb-nvidia-mx150-2gb-graphics-156-fhd-win-10-platinum-silver-i100800469-s1021282668.html?search=1
"Dell G7 7588 i7 8750H 8GB, 256GB SSD,GTX 1060 MAXQ 6GB DDR5 15.6 FULL HD IPS, Windows 10 Genuine",148800.00,https://www.daraz.com.np/products/dell-g7-7588-i7-8750h-8gb-256gb-ssdgtx-1060-maxq-6gb-ddr5-156-full-hd-ips-windows-10-genuine-i100510756-s1020870212.html?search=1
